close,high,low,bb_bbm,bb_bbh,bb_bbl,var,ema_3,ema_5,delta_1,delta_2,ret_3,equals_pct_5,atr_3,resultado,contexto,streak_lost
8634.6,8634.61,8634.59,8634.985,8635.592536007172,8634.377463992829,2.5372723024332544e-05,8634.651019194316,8634.714919766686,0.0,-0.1000000000003638,-4.6323103647938346e-05,0.2,0.1351907792995469,won,seguro,
8634.4,8634.41,8634.39,8634.99,8635.576174035596,8634.403825964404,2.666160080262089e-05,8634.525509597159,8634.609946511126,-0.2000000000007276,-0.2000000000007276,-3.47435348073688e-05,0.2,0.1601271862000132,lost,seguro,
8634.3,8634.31,8634.289999999999,8634.975,8635.613357266748,8634.336642733253,1.3204151395322918e-05,8634.412754798579,8634.506631007418,-0.1000000000003638,-0.3000000000010914,-3.474393718305713e-05,0.2,0.1434181241335362,won,seguro,
8634.8,8634.81,8634.789999999999,8634.96,8635.600000000006,8634.319999999992,3.213772224592599e-05,8634.60637739929,8634.604420671612,0.5,0.3999999999996362,2.316262478840869e-05,0.2,0.2656120827557635,lost,seguro,
8634.9,8634.91,8634.89,8634.935,8635.542536007106,8634.327463992893,3.129183191040512e-05,8634.753188699644,8634.702947114409,0.1000000000003638,0.6000000000003638,5.790790327053763e-05,0.2,0.2137413885040363,won,seguro,
8635.0,8635.01,8634.99,8634.92,8635.505149553464,8634.334850446536,3.107674194552218e-05,8634.876594349822,8634.80196474294,0.1000000000003638,0.2000000000007276,8.107200352092114e-05,0.0,0.1791609256695515,won,seguro,
8635.3,8635.31,8635.289999999999,8634.925,8635.521238207431,8634.328761792567,2.641009086390194e-05,8635.08829717491,8634.967976495293,0.2999999999992724,0.3999999999996362,5.790522073478854e-05,0.0,0.2227739504461979,lost,seguro,
8635.0,8635.01,8634.99,8634.92,8635.511945943483,8634.328054056517,3.435509626502275e-05,8635.044148587454,8634.978650996862,-0.2999999999992724,0.0,1.1580910027841895e-05,0.0,0.2518493002972955,lost,seguro,
8635.1,8635.11,8635.09,8634.914999999999,8635.499037669948,8634.33096233005,2.5371731346159985e-05,8635.072074293726,8635.019100664576,0.1000000000003638,-0.1999999999989086,1.1580775912012342e-05,0.0,0.204566200198391,won,seguro,
8635.2,8635.210000000001,8635.19,8634.914999999999,8635.49903767002,8634.330962329977,2.5371712982082e-05,8635.136037146864,8635.079400443052,0.1000000000003638,0.2000000000007276,-1.158037358273134e-05,0.0,0.173044133465788,lost,seguro,
8635.1,8635.11,8635.09,8634.905,8635.468826214372,8634.34117378563,2.6407761709528453e-05,8635.118018573432,8635.086266962036,-0.1000000000003638,0.0,1.1580775912012342e-05,0.0,0.1520294223107194,won,seguro,
8635.4,8635.41,8635.39,8634.914999999999,8635.505846849881,8634.324153150117,2.6407638202736423e-05,8635.259009286716,8635.190844641358,0.2999999999992724,0.1999999999989086,3.474192539743015e-05,0.0,0.2046862815403098,lost,seguro,
8635.1,8635.11,8635.09,8634.905,8635.475876518973,8634.334123481029,2.6407497063851823e-05,8635.179504643358,8635.16056309424,-0.2999999999992724,0.0,-1.1580507689457065e-05,0.0,0.2397908543600367,lost,seguro,
8635.0,8635.01,8634.99,8634.895,8635.45168662631,8634.338313373692,2.640754411215097e-05,8635.089752321679,8635.107042062828,-0.1000000000003638,-0.3999999999996362,-1.1580641799180391e-05,0.0,0.1965272362402185,lost,arriscado,
8635.1,8635.11,8635.09,8634.905,8635.468826214372,8634.34117378563,2.640756175582365e-05,8635.09487616084,8635.104694708552,0.1000000000003638,0.0,-3.4740718438008855e-05,0.0,0.1676848241603397,lost,arriscado,
8635.2,8635.210000000001,8635.19,8634.925,8635.500760366831,8634.349239633168,2.6407514707706425e-05,8635.147438080421,8635.136463139035,0.1000000000003638,0.2000000000007276,1.1580641799291412e-05,0.0,0.1484565494404205,lost,arriscado,
8635.1,8635.11,8635.09,8634.945,8635.51587651906,8634.374123480939,1.9377711419246007e-05,8635.12371904021,8635.124308759358,-0.1000000000003638,0.0,1.1580775912012342e-05,0.0,0.135637699627141,won,seguro,
8635.2,8635.210000000001,8635.19,8634.955,8635.536291665187,8634.373708334813,1.2685945245924698e-05,8635.161859520105,8635.149539172906,0.1000000000003638,0.0,1.1580641799291412e-05,0.0,0.1270917997516213,won,seguro,
8635.1,8635.11,8635.09,8634.975,8635.547276157129,8634.402723842872,1.2685908518375766e-05,8635.130929760053,8635.133026115273,-0.1000000000003638,0.0,-1.1580507689457065e-05,0.0,0.1213945331679416,won,seguro,
8635.0,8635.01,8634.99,8634.995,8635.540802161973,8634.449197838028,1.268590851782848e-05,8635.065464880026,8635.088684076849,-0.1000000000003638,-0.2000000000007276,-1.1580641799180391e-05,0.0,0.1175963554454884,lost,seguro,
8635.3,8635.31,8635.289999999999,8635.03,8635.559528091813,8634.500471908188,2.071619428717669e-05,8635.182732440013,8635.1591227179,0.2999999999992724,0.1999999999989086,1.158050768923502e-05,0.0,0.1817309036301558,won,seguro,
8635.4,8635.41,8635.39,8635.08,8635.547332857845,8634.612667142155,1.937821632979079e-05,8635.291366220006,8635.239415145266,0.1000000000003638,0.3999999999996362,3.474192539743015e-05,0.0,0.1578206024202979,won,seguro,
8635.5,8635.51,8635.49,8635.14,8635.482928564024,8634.797071435974,1.937819228779292e-05,8635.395683110004,8635.326276763511,0.1000000000003638,0.2000000000007276,5.790387955983967e-05,0.0,0.1418804016137259,won,seguro,
8635.4,8635.41,8635.39,8635.17,8635.493109888472,8634.846890111528,1.9378096119001067e-05,8635.397841555001,8635.350851175674,-0.1000000000003638,0.0,1.1580373582953383e-05,0.0,0.1312536010760113,lost,seguro,
8635.1,8635.11,8635.09,8635.18,8635.480665927616,8634.879334072384,2.640749707303166e-05,8635.2489207775,8635.267234117116,-0.2999999999992724,-0.3999999999996362,-3.4740718438008855e-05,0.0,0.1908357340505044,won,seguro,
8634.8,8634.81,8634.789999999999,8635.170000000002,8635.505261092323,8634.83473890768,2.3160814229166124e-05,8635.02446038875,8635.11148941141,-0.3000000000010914,-0.6000000000003638,-8.106073765279387e-05,0.0,0.2305571560341062,lost,seguro,
8635.1,8635.11,8635.09,8635.16,8635.491058907182,8634.828941092817,3.0198675756425688e-05,8635.062230194375,8635.10765960761,0.3000000000010914,0.0,-3.4740718438008855e-05,0.0,0.257038104023174,lost,seguro,
8635.2,8635.210000000001,8635.19,8635.17,8635.49310988847,8634.84689011153,3.019873746680961e-05,8635.131115097189,8635.138439738406,0.1000000000003638,0.4000000000014552,1.1580641799291412e-05,0.0,0.20802540268231,won,seguro,
8635.1,8635.11,8635.09,8635.17,8635.493109888466,8634.846890111534,3.019875289535976e-05,8635.115557548594,8635.12562649227,-0.1000000000003638,0.0,3.474313244100635e-05,0.0,0.1753502684550674,won,seguro,
8635.0,8635.01,8634.99,8635.16,8635.491058907222,8634.828941092777,2.64083380713804e-05,8635.057778774297,8635.083750994847,-0.1000000000003638,-0.2000000000007276,-1.1580641799180391e-05,0.0,0.1535668456369056,won,seguro,
8635.1,8635.11,8635.09,8635.16,8635.49105890721,8634.82894109279,1.937852891676925e-05,8635.078889387149,8635.089167329897,0.1000000000003638,0.0,-1.1580507689457065e-05,0.0,0.1390445637581311,won,seguro,
8635.0,8635.01,8634.99,8635.14,8635.458747549079,8634.82125245092,1.268596973117188e-05,8635.039444693575,8635.0594448866,-0.1000000000003638,0.0,-1.1580641799180391e-05,0.0,0.1293630425056147,won,seguro,
8634.9,8634.91,8634.89,8635.130000000001,8635.46526109235,8634.794738907653,1.035810089228055e-05,8634.969722346788,8635.006296591067,-0.1000000000003638,-0.2000000000007276,-1.1580775912012342e-05,0.0,0.1229086950039372,won,seguro,
8634.8,8634.81,8634.789999999999,8635.119999999999,8635.481109401762,8634.758890598236,1.0358145875254696e-05,8634.884861173394,8634.937531060712,-0.1000000000003638,-0.2000000000007276,-3.47419253976522e-05,0.0,0.1186057966694855,lost,seguro,
8634.9,8634.91,8634.89,8635.11,8635.4836308339,8634.736369166101,1.2686177861297053e-05,8634.892430586697,8634.925020707142,0.1000000000003638,0.0,-1.1580775912012342e-05,0.0,0.115737197779851,lost,seguro,
8635.2,8635.210000000001,8635.19,8635.109999999999,8635.483630833902,8634.736369166096,2.071650917094924e-05,8635.046215293349,8635.016680471428,0.3000000000010914,0.4000000000014552,3.474273008374773e-05,0.0,0.1804914651870039,won,seguro,
8635.5,8635.51,8635.49,8635.130000000001,8635.540365690631,8634.719634309371,2.316148477769984e-05,8635.273107646673,8635.177786980952,0.2999999999992724,0.6000000000003638,8.106730902857073e-05,0.0,0.2236609767911661,won,seguro,
8635.8,8635.81,8635.789999999999,8635.16,8635.663587132522,8634.656412867478,2.0715939422212225e-05,8635.536553823336,8635.385191320634,0.2999999999992724,0.5999999999985448,0.0001042281902512,0.0,0.252440651193941,won,seguro,
8635.9,8635.91,8635.89,8635.199999999999,8635.796657355628,8634.60334264437,1.2685884062542576e-05,8635.718276911668,8635.556794213757,0.1000000000003638,0.3999999999996362,8.106355382597741e-05,0.0,0.204960434129488,lost,seguro,
8635.8,8635.81,8635.789999999999,8635.240000000002,8635.883117407655,8634.596882592348,2.071556460422057e-05,8635.759138455833,8635.637862809172,-0.1000000000003638,0.0,3.4740316136705474e-05,0.0,0.1733069560865194,won,seguro,
8636.1,8636.11,8636.09,8635.28,8636.024580418794,8634.535419581207,2.0714957373239115e-05,8635.929569227916,8635.791908539448,0.3000000000010914,0.2000000000007276,3.47391092894167e-05,0.0,0.2188713040581161,lost,seguro,
8636.0,8636.01,8635.99,8635.31,8636.117217442847,8634.502782557152,2.3159573824042847e-05,8635.964784613958,8635.861272359632,-0.1000000000003638,0.2000000000007276,1.1579569008546288e-05,0.0,0.1825808693722714,won,seguro,
8636.1,8636.11,8636.09,8635.34,8636.214985714196,8634.465014285805,1.937640516407481e-05,8636.03239230698,8635.940848239756,0.1000000000003638,0.0,3.47391092894167e-05,0.0,0.158387246248375,won,seguro,
8636.2,8636.210000000001,8636.19,8635.380000000001,8636.332050418858,8634.427949581144,1.9376381125692945e-05,8636.116196153489,8636.027232159839,0.1000000000003638,0.2000000000007276,1.157930084194625e-05,0.0,0.1422581641657773,won,seguro,
8636.1,8636.11,8636.09,8635.43,8636.422169340409,8634.437830659592,1.9376284971286327e-05,8636.108098076744,8636.05148810656,-0.1000000000003638,0.0,1.1579434923580934e-05,0.0,0.1315054427773789,won,seguro,
8636.2,8636.210000000001,8636.19,8635.5,8636.50199800399,8634.49800199601,1.2684476303589212e-05,8636.154049038372,8636.10099207104,0.1000000000003638,0.0,1.157930084194625e-05,0.0,0.1243369618517799,won,seguro,
8636.3,8636.31,8636.289999999999,8635.560000000001,8636.601921302214,8634.518078697789,1.0356781564697794e-05,8636.227024519187,8636.16732804736,0.0999999999985448,0.1999999999989086,1.15791667629761e-05,0.0,0.119557974567441,lost,seguro,
8636.0,8636.01,8635.99,8635.6,8636.644988038212,8634.55501196179,2.0713330779806977e-05,8636.113512259593,8636.111552031574,-0.2999999999992724,-0.2000000000007276,-1.1579300841835227e-05,0.0,0.1830386497114575,won,seguro,
8635.7,8635.710000000001,8635.69,8635.630000000001,8636.649999999994,8634.610000000008,2.315846761358305e-05,8635.906756129796,8635.97436802105,-0.2999999999992724,-0.5999999999985448,-5.789583381576868e-05,0.0,0.2253590998074686,won,seguro,
8635.6,8635.61,8635.59,8635.66,8636.63857038582,8634.68142961418,2.315846761513571e-05,8635.7533780649,8635.849578680702,-0.1000000000003638,-0.3999999999996362,-8.10532288131327e-05,0.0,0.1869060665385064,won,seguro,
8635.5,8635.51,8635.49,8635.68,8636.627839648881,8634.73216035112,1.937565996279851e-05,8635.62668903245,8635.733052453801,-0.1000000000003638,-0.2000000000007276,-5.789717461790467e-05,0.0,0.1612707110258649,lost,seguro,
8635.8,8635.81,8635.789999999999,8635.72,8636.615767827056,8634.824232172943,2.836428190682256e-05,8635.713344516225,8635.755368302534,0.2999999999992724,0.1999999999989086,1.1579837187358775e-05,0.0,0.2108471406837402,won,seguro,
8635.9,8635.91,8635.89,8635.77,8636.585107354886,8634.954892645115,2.640599751679142e-05,8635.806672258113,8635.803578868356,0.1000000000003638,0.3999999999996362,3.473991384495001e-05,0.0,0.1772314271226875,lost,seguro,
8636.0,8636.01,8635.99,8635.83,8636.517313611099,8635.142686388901,1.937707028909592e-05,8635.903336129057,8635.869052578904,0.1000000000003638,0.2000000000007276,5.790052689480518e-05,0.0,0.154820951415319,lost,seguro,
8635.7,8635.710000000001,8635.69,8635.869999999999,8636.414426303543,8635.325573696455,2.6405897553015315e-05,8635.801668064529,8635.812701719271,-0.2999999999992724,-0.1999999999989086,-1.1579703096287195e-05,0.0,0.2065473009433762,lost,arriscado,
8635.8,8635.81,8635.789999999999,8635.9,8636.351663591613,8635.448336408386,2.5369858406215603e-05,8635.800834032263,8635.808467812847,0.0999999999985448,-0.2000000000007276,-1.1579569008435264e-05,0.0,0.1743648672951718,won,seguro,
8635.7,8635.710000000001,8635.69,8635.91,8636.333792402007,8635.486207597993,2.0714087810022988e-05,8635.750417016132,8635.772311875233,-0.0999999999985448,0.0,-3.473830477063178e-05,0.0,0.1529099115297022,won,seguro,
8635.4,8635.41,8635.39,8635.89,8636.367074417658,8635.41292558234,2.3159305636460063e-05,8635.575208508066,8635.648207916822,-0.3000000000010914,-0.3999999999996362,-3.473951156263144e-05,0.0,0.2052732743535713,won,seguro,
8635.3,8635.31,8635.289999999999,8635.86,8636.401848687357,8635.318151312644,1.937646927762178e-05,8635.437604254032,8635.532138611215,-0.1000000000003638,-0.4000000000014552,-5.789851548210212e-05,0.0,0.1735155162359082,won,seguro,
8635.4,8635.41,8635.39,8635.84,8636.417581163128,8635.262418836872,1.9376918030605672e-05,8635.418802127017,8635.488092407477,0.1000000000003638,0.0,-3.473951156263144e-05,0.0,0.1523436774907995,won,seguro,
8635.5,8635.51,8635.49,8635.810000000001,8636.39275209136,8635.227247908642,1.9377014196384097e-05,8635.459401063508,8635.492061604986,0.1000000000003638,0.2000000000007276,1.1580239479336283e-05,0.0,0.1382291183273937,won,seguro,
8635.2,8635.210000000001,8635.19,8635.77,8636.402771680765,8635.137228319236,2.316011019304996e-05,8635.329700531754,8635.394707736657,-0.2999999999992724,-0.1999999999989086,-1.158037358273134e-05,0.0,0.1954860788847593,won,seguro,
8634.9,8634.91,8634.89,8635.710000000001,8636.428052922829,8634.991947077173,2.3160613070895965e-05,8635.114850265876,8635.229805157773,-0.3000000000010914,-0.6000000000003638,-5.790119739679245e-05,0.0,0.2336573859236094,won,seguro,
8634.8,8634.81,8634.789999999999,8635.64,8636.42332624109,8634.856673758908,2.316061307244906e-05,8634.957425132938,8635.086536771849,-0.1000000000003638,-0.4000000000014552,-8.106073765279387e-05,0.0,0.1924382572826003,won,seguro,
8634.9,8634.91,8634.89,8635.579999999998,8636.396333265264,8634.763666734732,2.316078071615492e-05,8634.928712566469,8635.0243578479,0.1000000000003638,0.0,-3.4741523068482216e-05,0.0,0.1649588381885942,won,seguro,
8634.8,8634.81,8634.789999999999,8635.509999999998,8636.341624915443,8634.678375084553,1.937775150952157e-05,8634.864356283233,8634.9495718986,-0.1000000000003638,0.0,-1.1580910027952918e-05,0.0,0.1466392254592568,lost,seguro,
8635.1,8635.11,8635.09,8635.45,8636.21550636835,8634.684493631652,2.640832631520616e-05,8634.982178141618,8634.999714599067,0.3000000000010914,0.2000000000007276,3.474313244100635e-05,0.0,0.2010928169732744,won,seguro,
8635.0,8635.01,8634.99,8635.4,8636.145654075277,8634.654345924722,2.0716689110166512e-05,8634.991089070809,8634.999809732712,-0.1000000000003638,0.2000000000007276,1.1580910027841895e-05,0.0,0.1707285446490436,won,seguro,
8635.1,8635.11,8635.09,8635.37,8636.113236167035,8634.626763832966,1.9378649137423576e-05,8635.045544535405,8635.033206488475,0.1000000000003638,0.0,3.474313244100635e-05,0.0,0.1504856964328897,won,seguro,
8635.0,8635.01,8634.99,8635.34,8636.092063827075,8634.587936172926,2.071661413801002e-05,8635.022772267703,8635.022137658983,-0.1000000000003638,0.0,-1.1580641799180391e-05,0.0,0.1369904642887872,won,seguro,
8634.9,8634.91,8634.89,8635.310000000001,8636.081751255258,8634.538248744744,2.0716591645954145e-05,8634.961386133851,8634.981425105989,-0.1000000000003638,-0.2000000000007276,-1.1580775912012342e-05,0.0,0.1279936428593855,won,seguro,
8634.8,8634.81,8634.789999999999,8635.259999999998,8636.02785415281,8634.492145847187,1.03581458752547e-05,8634.880693066925,8634.92095007066,-0.1000000000003638,-0.2000000000007276,-3.47419253976522e-05,0.0,0.121995761906451,won,seguro,
8634.9,8634.91,8634.89,8635.210000000001,8635.933602100602,8634.4863978994,1.268617786129704e-05,8634.890346533462,8634.913966713773,0.1000000000003638,0.0,-1.1580775912012342e-05,0.0,0.1179971746044947,won,seguro,
8634.6,8634.61,8634.59,8635.14,8635.813498329613,8634.466501670386,1.637792744463541e-05,8634.745173266732,8634.809311142515,-0.2999999999992724,-0.1999999999989086,-3.474273008363671e-05,0.0,0.1819981164028267,won,seguro,
8634.5,8634.51,8634.49,8635.08,8635.757052435185,8634.402947564815,1.637792744573378e-05,8634.622586633366,8634.706207428344,-0.1000000000003638,-0.3999999999996362,-3.474313244078431e-05,0.0,0.1579987442687451,won,seguro,
8634.4,8634.41,8634.39,8635.01,8635.663911308966,8634.356088691035,1.6377927446832172e-05,8634.511293316682,8634.604138285562,-0.1000000000003638,-0.2000000000007276,-5.790455013954254e-05,0.0,0.1419991628460241,won,seguro,
8634.3,8634.31,8634.289999999999,8634.94,8635.583117407627,8634.296882592374,1.6377927447930597e-05,8634.40564665834,8634.502758857041,-0.1000000000003638,-0.2000000000007276,-3.474393718305713e-05,0.0,0.1313327752308767,won,seguro,
8634.4,8634.41,8634.39,8634.89,8635.537765389623,8634.242234610376,1.6378164560337086e-05,8634.40282332917,8634.468505904693,0.1000000000003638,0.0,-1.1581446522690442e-05,0.0,0.1242218501541118,won,seguro,
8634.3,8634.31,8634.289999999999,8634.84,8635.507532770729,8634.172467229271,1.0358895650542486e-05,8634.351411664586,8634.412337269796,-0.1000000000003638,0.0,-1.158158065417414e-05,0.0,0.1194812334362686,won,seguro,
8634.2,8634.210000000001,8634.19,8634.78,8635.451118469422,8634.10888153058,1.0358940639422185e-05,8634.275705832293,8634.341558179865,-0.0999999999985448,-0.1999999999989086,-1.1581714788544415e-05,0.0,0.1163208222904334,won,seguro,
